nombre_codigo_postal;nombre_localidad
17185;VILOBI D'ONYAR
18220;ALBOLOTE
18518;ALBUÑAN
18700;ALBUÑOL
18760;RABITA (LA)
18770;POZUELO (EL)
18170;ALFACAR
18280;ALGARINEJO
18120;ALHAMA DE GRANADA
18128;VENTAS DE ZAFARRAYA
18620;ALHENDIN
18690;ALMUÑECAR
18697;HERRADURA (LA)
18100;ARMILLA
18007;ARMILLA
18230;ATARFE
18800;BAZA
18500;BAZA
18860;BAUL
18564;BENALUA DE LAS VILLAS
18817;BENAMAUREL
18440;CADIAR
18512;CALAHORRA (LA)
18290;CALICASAS
18565;CAMPOTEJAR
18810;CANILES
18818;CASTILLEJAR
18816;CASTRIL
18190;CENES DE LA VEGA
18330;CHAUCHINA
18194;CHURRIANA DE LA VEGA
18339;CIJUELA
18197;COGOLLOS VEGA
18564;COLOMERA
18813;CUEVAS DEL CAMPO
18850;CULLAR
18181;CULLAR
18859;VERTIENTES (LAS)
18195;CULLAR VEGA
18181;DARRO
18570;DEIFONTES
18180;DIEZMA
18512;DOLAR
18650;DURCAL
18560;DURCAL
18812;FREILA
18340;FUENTE VAQUEROS
18110;GABIA GRANDE
18840;GALERA
18870;GOR
18003;GRANADA
18004;GRANADA
18006;GRANADA
18007;GRANADA
18015;GRANADA
18008;GRANADA
18012;GRANADA
18011;GRANADA
18013;GRANADA
18014;GRANADA
18560;GUADAHORTUNA
18500;GUADIX
18740;CASTELL DE FERRO
18160;GUEJAR-SIERRA
18212;GUEVEJAR
18512;HUENEJA
18830;BARRIO NUEVO
18830;HUESCAR
18183;HUETOR-SANTILLAN
18360;HUETOR-TAJAR
18360;VENTA NUEVA
18198;HUETOR-VEGA
18260;ILLORA
18200;ILLORA
18350;ALOMARTES
18550;IZNALLOZ
18567;DOMINGO PEREZ
18127;JAYENA
18699;JETE
18170;JUN
18327;LACHAR
18420;LANJARON
18656;TALARA
18300;LOJA
18312;LOJA
18311;VENTORROS DE SAN JOSE
18200;MARACENA
18249;PUERTO LOPE
18611;MOLVIZAR
18193;MONACHIL
18270;MONTEFRIO
18561;MONTEJICAR
18566;MONTILLANA
18370;MORALEDA DE ZAFAYONA
18540;MOREDA
18600;MOTRIL
18730;CARCHUNA
18600;PUNTALON
18493;LAROLES
18657;NIGUELAS
18151;OGIJARES
18558;ORCE
18400;ORGIVA
18630;OTURA
18640;PADUL
18411;PAMPANEIRA
18210;PELIGROS
18210;MONTELUZ
18517;PEZA (LA)
18568;PIÑAR
18240;PINOS-PUENTE
18291;CASANUEVA
18250;VALDERRUBIO
18415;PORTUGOS
18820;PUEBLA DE DON FADRIQUE
18820;ALMACILES
18197;PULIANAS
18519;PURULLENA
18310;SALAR
18680;SALOBREÑA
18320;SANTA FE
18101;PURCHIL
18193;PURCHIL
18670;VELEZ DE BENAUDALLA
18131;VENTAS DE HUELMA
18659;CONCHAR
18539;VILLANUEVA DE LAS TORRES
18369;VILLANUEVA MESIA
18128;ZAFARRAYA
18311;ZAGRA
18140;ZUBIA (LA)
18140;BARRICHUELO (EL)
18811;ZUJAR
19260;ALCOLEA DEL PINAR
19268;ALGORA
19490;ALMADRONES
19115;ALMOGUERA
19118;ALMONACID DE ZORITA
19208;ALOVERA
19270;ATIENZA
19200;AZUQUECA DE HENARES
19133;BERNINCHES
19400;BRIHUEGA
19171;CABANILLAS DEL CAMPO
19360;CAMPILLO DE DUEÑAS
19170;CASAR (EL)
19170;COTO (EL)
19160;CLAVIN (EL)
19420;CIFUENTES
19275;CONDEMIOS DE ARRIBA
19186;CUBILLO DE UCEDA (EL)
19192;ESPINOSA DE HENARES
19290;FONTANAR
19001;GUADALAJARA
19004;GUADALAJARA
19193;TARACENA
19005;GUADALAJARA
19002;GUADALAJARA
19220;HUMANES
19240;JADRAQUE
19195;LEDANCA
19280;MARANCHON
19180;MARCHAMALO
19004;MARCHAMALO
19268;MIRABUENO
19300;MOLINA
19110;MONDEJAR
19100;PASTRANA
19162;PIOZ
19161;POZO DE GUADALAJARA
19209;QUER
19120;SACEDON
19262;SAUCA
19250;SIGUENZA
19190;TORIJA
19228;TORRE DEL BURGO
19174;TORREJON DEL REY
19268;TORREMOCHA DEL CAMPO
19192;TRIJUEQUE
19187;UCEDA
19209;VILLANUEVA DE LA TORRE
19111;YEBRA
19210;YUNQUERA DE HENARES
21110;ALJARAQUE
21350;ALMONASTER LA REAL
21730;ALMONTE
21750;ALMONTE
21760;TORRE DE LA HIGUERA O MATALASCAÑAS
21520;ALOSNO
21530;THARSIS
21200;ARACENA
21240;AROCHE
21400;AYAMONTE
21630;BEAS
21647;BERROCAL
21710;BOLLULLOS PAR DEL CONDADO
21830;BONARES
21270;CALA
21300;CALAÑAS
21650;CAMPILLO (EL)
21450;CARTAYA
21320;CERRO DE ANDEVALO (EL)
21891;CHUCENA
21230;CORTEGANA
21390;ENCINASOLA
21870;ESCACENA DEL CAMPO
21500;GIBRALEON
21594;GRANADO (EL)
21220;HIGUERA DE LA SIERRA
21001;HUELVA
21003;HUELVA
21002;HUELVA
21004;HUELVA
21006;HUELVA
21007;HUELVA
21005;HUELVA
21410;ISLA-CRISTINA
21430;REDONDELA (LA)
21440;LEPE
21400;LEPE
21449;TERRON(EL)
21820;LUCENA DEL PUERTO
21890;MANZANILLA
21660;MINAS DE RIOTINTO
21800;MOGUER
21880;MOGUER
21130;MAZAGON
21291;NAVA (LA)
21670;NERVA
21840;NIEBLA
21700;PALMA DEL CONDADO (LA)
21810;PALOS DE LA FRONTERA
21880;PATERNA DEL CAMPO
21560;PAYMOGO
21550;PUEBLA DE GUZMAN
21100;PUNTA UMBRIA
21720;ROCIANA DEL CONDADO
21250;ROSAL DE LA FRONTERA
21510;SAN BARTOLOME DE LA TORRE
21610;SAN JUAN DEL PUERTO
21570;SANTA BARBARA DE CASA
21260;SANTA OLALLA DEL CALA
21620;SANTA OLALLA DEL CALA
21620;TRIGUEROS
21600;VALVERDE DEL CAMINO
21590;VILLABLANCA
21860;VILLALBA DEL ALCOR
21540;VILLANUEVA CASTILLEJOS
21850;VILLARRASA
21640;ZALAMEA LA REAL
22330;AINSA
22534;ALBALATE DE CINCA
22255;ALBERO BAJO
22560;ALCAMPELL
22410;ALCOLEA DE CINCA
22251;ALCUBIERRE
22270;ALMUDEVAR
22145;ALQUEZAR
22540;ALTORRICON
22583;AREN
22800;AYERBE
22234;BALLOBAR
22300;BARBASTRO
22580;BENABARRE
22440;BENASQUE
22350;BIELSA
22630;BIESCAS
22510;BINACED
22500;BINEFAR
22340;BOLTAÑA
22370;BROTO
22450;CAMPO
22591;CANDASNOS
22880;CANFRANC-ESTACION
22480;CAPELLA
22466;CASTEJON DE SOS
22310;CASTEJON DEL PUENTE
22535;ESPLUS
22423;ESTADILLA
22589;ESTOPIÑAN
22422;FONZ
22520;FRAGA
22390;GRADO (EL)
22260;GRAÑEN
22269;MONTESUSIN
22430;GRAUS
22436;VENTAS DE SANTA LUCIA (LAS)
22280;GURREA DE GALLEGO
22210;HUERTO
22003;HUESCA
22006;HUESCA
22004;HUESCA
22197;HUESCA
22090;HUESCA
22483;SERRADUY
22700;JACA
22360;LABUERDA
22214;LALUEZA
22250;LANAJA
22192;LOPORZANO
22400;MONZON
22193;ARASCUES
22232;ONTIÑENA
22532;OSSO DE CINCA
22592;PEÑALBA
22130;PERALTA DE ALCOFEA
22311;PERALTILLA
22751;SANTA ENGRACIA DE JACA
22600;SABIÑANIGO
22004;SABIÑANIGO
22621;HOSTAL DE IPIES
22640;FORMIGAL
22663;TRAMACASTILLA DE TENA
22412;ESTICHE DE CINCA
22413;POMAR DE CINCA
22411;SANTALECINA
22200;SARIÑENA
22439;SECASTILLA
22230;SENA
22120;SIETAMO
22810;ESQUEDAS
22550;TAMARITE DE LITERA
22365;SALINAS
22590;TORRENTE DE CINCA
22255;TORRES DE BARBUES
22255;VALFONDA DE SANTA ANA
22720;HECHO
22870;VILLANUA
22231;VILLANUEVA DE SIGENA
22530;ZAIDIN
23538;ALBANCHEZ DE MAGINA
23680;ALCALA LA REAL
23684;RABITA (LA)
23686;ERMITA NUEVA
23660;ALCAUDETE
23669;BOBADILLA
23669;NOGUERONES
23740;ANDUJAR
23760;ARJONA
23750;ARJONILLA
23230;ARQUILLOS
23340;ARROYO DEL OJANCO
23440;BAEZA
23710;BAILEN
23711;BAÑOS DE LA ENCINA
23280;BEAS DE SEGURA
23537;BEDMAR
23520;BEGIJAR
23568;BELMEZ DE LA MORALEDA
23550;CABRA DEL SANTO CRISTO
23120;CAMBIL
23130;CAMPILLO DE ARENAS
23420;CANENA
23211;CARBONEROS
23192;CARCHELEJO
23191;CARCHEL
23200;CAROLINA (LA)
23260;CASTELLAR
23670;CASTILLO DE LOCUBIN
23470;CAZORLA
23264;CHICLANA DE SEGURA
23477;CHILLUEVAR
23690;FRAILES
23180;FUERTE DEL REY
23170;GUARDIA DE JAEN (LA)
23210;GUARROMAN
23560;HUELMA
23487;HUESA
23450;IBROS
23476;IRUELA (LA)
23338;IZNATORAF
23712;JABALQUINTO
23629;JABALQUINTO
23002;JAEN
23001;JAEN
23009;JAEN
23008;JAEN
23005;JAEN
23000;JAEN
23658;JAMILENA
23530;JIMENA
23500;JODAR
23746;LAHIGUERA
23700;LINARES
23780;LOPERA
23100;MANCHA REAL
23770;MARMOLEJO
23600;MARTOS
23615;MONTE LOPE-ALVAREZ
23620;MENGIBAR
23267;ALDEAHERMOSA
23265;VENTA DE LOS SANTOS
23240;NAVAS DE SAN JUAN
23140;NOALEJO
23370;ORCERA
23460;PEAL DE BECERRO
23110;PEGALAJAR
23790;PORCUNA
23485;POZO ALCON
23350;PUENTE DE GENAVE
23360;PUERTA DE SEGURA (LA)
23480;QUESADA
23430;RUS
23410;SABIOTE
23213;SANTA ELENA
23290;SANTIAGO DE LA ESPADA
23250;SANTISTEBAN DEL PUERTO
23311;SANTO TOME
23293;CORTIJOS NUEVOS
23380;SILES
23270;SORIHUELA DEL GUADALIMAR
23640;TORREDELCAMPO
23510;TORREBLASCOPEDRO
23650;TORREDONJIMENO
23320;TORREPEROGIL
23540;TORRES
23391;TORRES DE ALBANCHEZ
23400;UBEDA
23150;VALDEPEÑAS DE JAEN
23220;VILCHES
23300;VILLACARRILLO
23310;MOGON
23730;VILLANUEVA DE LA REINA
23330;VILLANUEVA DEL ARZOBISPO
23160;VILLARES (LOS)
23630;VILLARGORDO
24796;GRAJAL DE RIBERA
24232;ARDON
24700;ASTORGA
24750;BAÑEZA (LA)
24300;BEMBIBRE
24318;SAN ROMAN DE BEMBIBRE
24850;BOÑAR
24715;COMBARROS
24343;BURGO RANERO (EL)
24224;CABREROS DEL RIO
24540;CACABELOS
24225;CAMPO DE VILLAVIDEL
24410;CAMPONARAYA
24270;VILLANUEVA DE CARRIZO
24123;CARROCERA
24760;CASTROCALBON
24734;NOGAREJAS
24392;CHOZAS DE ARRIBA
24800;CISTIERNA
24950;VIDANES
24161;SAHECHORES DE RUEDA
24492;CUBILLOS DEL SIL
24420;FABERO
24223;FRESNO DE LA VEGA
24286;HOSPITAL DE ORBIGO
24286;PUENTE DE ORBIGO
24234;LAGUNA DE NEGRILLOS
24003;LEON
24001;LEON
24004;LEON
24008;LEON
24007;LEON
24005;LEON
24009;LEON
24010;LEON
24009;ARMUNIA
24192;LEON
24191;LEON
24210;MANSILLA DE LAS MULAS
24217;MANSILLA MAYOR
24231;ONZONILLA
24231;VILORIA DE LA JURISDICCION
24470;PARAMO DEL SIL
24600;POLA DE GORDON (LA)
24400;PONFERRADA
24855;PUEBLA DE LILLO
24380;PUENTE DE DOMINGO FLOREZ
24900;RIAÑO
24794;RIEGO DE LA VEGA
24126;OTERICO
24275;RIOSECO DE TAPIA
24640;ROBLA (LA)
24790;VALCABADO DEL PARAMO
24320;SAHAGUN
24191;SAN ANDRES DEL RABANEDO
24010;TROBAJO DEL CAMINO
24359;SAN CRISTOBAL DE LA POLANTERA
24144;SAN EMILIANO
24290;MATALLANA DE VALMADRIGAL
24795;SANTIBAÑEZ DE LA ISLA
24240;SANTA MARIA DEL PARAMO
24391;SANTOVENIA DE LA VALDONCINA
24121;SARIEGOS DEL BERNESGA
24146;CALDAS DE LUNA
24237;TORAL DE LOS GUZMANES
24450;TORENO
24523;TRABADELO
24285;GAVILANES
24284;ARMELLADA
24248;MANSILLA DEL PARAMO
24227;VALDELAFUENTE
24920;ALDEA DEL PUENTE (LA)
24220;VALDERAS
24880;PUENTE ALMUHEY
24250;FONTECHA
24200;VALENCIA DE DON JUAN
24391;VALVERDE DE LA VIRGEN
24430;VEGA DE ESPINAREDA
24524;PORTELA DE VALCARCE (LA)
24100;VILLABLINO
24212;VILLAGER DE LACIANA
24392;VILLADANGOS DEL PARAMO
24397;VILLADANGOS DEL PARAMO
24560;TORAL DE LOS VADOS
24360;BRAÑUELAS
24369;MANZANAL DEL PUERTO
24234;VILLAMAÑAN
24680;VILLAMANIN DE LA TERCIA
24711;VILLAMEJIL
24225;PALANQUINOS
24235;VILLAQUEJIDA
24008;VILLAQUILAMBRE
24007;VILLAOBISPO DE LAS REGUERAS
24193;VILLAQUILAMBRE
24193;NAVATEJERA
24288;ESTEBANEZ DE LA CALZADA
24350;VEGUELLINA DE ORBIGO
24226;TOLDANOS
24199;CASTRILLO DE LA RIBERA
25691;AGER
25310;AGRAMUNT
25171;ALBATARREC
25135;ALBESA
25180;ALCARRAS
25660;ALCOLETGE
25560;ALCOLETGE
25120;ALFARRAS
25161;ALFES
25130;ALGERRI
25125;ALGUAIRE
25100;ALMACELLES
25126;ALMENAR
25110;ALPICAT
25320;ANGLESOLA
25140;ARBECA
25150;ARTESA DE LLEIDA
25730;ARTESA DE SEGRE
25151;ASPA
25600;BALAGUER
25289;BASSELLA
25549;BAUSEN
25337;BELLCAIRE D'URGELL
25220;BELL-LLOC D'URGELL
25250;BELLPUIG
25250;SEANA
25720;BELLVER DE CERDANYA
25142;BELLVIS
25132;BENAVENT DE SEGRIA
25400;BORGES BLANQUES (LES)
25613;CAMARASA
25154;CASTELLDANS
25200;CERVERA
25793;COLL DE NARGO
25137;CORBINS
25737;CUBELLS
25597;ESPOT
25580;ESTERRI D'ANEU
25244;FONDARELLA
25332;FULIOLA (LA)
25112;GIMENELLS
25241;GOLMES
25218;FONOLLERES
25210;GUISSONA
25260;IVARS D'URGELL
25165;JUNCOSA
25430;JUNEDA
25540;LES
25240;LINYOLA
25186;LLARDECANS
25005;LLEIDA
25195;LLEIDA
25002;LLEIDA
25001;LLEIDA
25191;LLEIDA
25198;BASSES D'ALPICAT (LES)
25195;BASSES D'ALPICAT (LES)
25113;SUCHS
25194;LLEIDA
25192;LLEIDA
25179;MAIALS
25242;MIRALCAMP
25230;MOLLERUSSA
25711;MONTFERRER
25172;MONTOLIU DE LLEIDA
25599;ARTIES
25790;OLIANA
25286;OLIUS
25794;ORGANYA
25243;PALAU D'ANGLESOLA (EL)
25212;PLANS DE SIO (ELS)
25500;POBLA DE SEGUR (LA)
25520;PONT DE SUERT (EL)
25740;PONTS
25721;PRATS
25594;RIALP
25124;ROSSELLO
25270;SANT GUIM DE FREIXENET
25282;SANT LLORENÇ DE MORUNYS
25215;SANT RAMON
25183;SEROS
25700;SEU D'URGELL (LA)
25222;SIDAMON
25280;SOLSONA
25566;SORIGUERA
25560;SORT
25181;SOSES
25173;SUDANELL
25300;TARREGA
25670;TERMENS
25750;TORA
25331;TORNABOUS
25123;TORREFARRERA
25141;TORREGROSSA
25138;TORRELAMEU
25170;TORRES DE SEGRE
25620;TREMP
25633;PALAU DE NOGUERA
25654;VILAMITJANA
25527;BARRUERA
25680;VALLFOGONA DE BALAGUER
25340;VERDU
25530;VIELHA
25539;BETREN
25330;VILAGRASSA
25552;VILALLER
25551;VILAMOS
25690;VILANOVA DE LA BARCA
25245;VILA-SANA
27730;ABADIN
27738;XESTA (A)
27776;ALFOZ
27570;ANTAS DE ULLA
27130;CADAVO (O)
27696;BARALLA
27790;BARREIROS (CASCO URBANO)
27640;BECERREA
27373;BEGONTE
27880;BURELA
27520;BARRELA (A)
27528;CARBALLEDO
27260;CASTRO DE RIBEIRAS DE LEA
27250;CASTRO DE REI
27120;CASTROVERDE
27891;CERVO
27500;CHANTADA
27518;SOBREIRA
27163;CORGO (O)
27164;GOMEAN
27377;MUIMENTA
27112;COSPEITO
27100;FONSAGRADA (A)
27780;FOZ
27220;FRIOL
27300;GUITIRIZ
27211;GUNTIN DE PALLARES
27210;VEIGA (A)
27760;LOURENZA (CASCO URBANO)
27002;LUGO
27004;LUGO
27003;LUGO
27290;LUGO
27297;LUGO
27297;CAL DE PEON
27294;PIUGOS DE PENA
27180;SOÑARIÑO
27160;NADELA
27290;CEAO (O)
27192;MUXA DE ABAIXO
27192;MUXA DE ARRIBA
27298;LUGO
27295;CASTELO
27165;PICATO (EL)
27169;TOLDA (LA)
27297;LOUZANETA
27240;MEIRA
27740;MONDOÑEDO
27400;MONFORTE DE LEMOS
27560;MONTERROSO
27650;PROBA (A)
27150;OUTEIRO DE REI
27200;PALAS DE REI
27430;FERREIRA DE PANTON (CASCO URBANO)
27611;PARADELA
27287;PASTORIZA
27246;REGUEIRA (A)
27670;PEDRAFITA DO CEBREIRO
27279;POL
27720;PONTENOVA (A)
27170;PORTOMARIN
27320;QUIROGA
27370;RABADE
27700;RIBADEO
27710;VILAR
27795;ROCHELA (A)
27744;RODRIGAS (AS)
27620;SAMOS
27600;SARRIA
27392;OURAL (O)
27614;VILAPEDRE
27540;ESCAIRON
27547;VILAESTEVA
27550;TABOADA
27800;VILALBA
27850;VIVEIRO
27863;AREA
27866;LANDROVE (SAN XIAO)
27832;CANDAMIL
27870;XOVE
27877;CAMBA
28864;AJALVIR
28607;ALAMO (EL)
28801;ALCALA DE HENARES
28802;ALCALA DE HENARES
28803;ALCALA DE HENARES
28805;ALCALA DE HENARES
28806;ALCALA DE HENARES
28100;ALCOBENDAS
28108;ALCOBENDAS
28109;ALCOBENDAS
28921;ALCORCON
28922;ALCORCON
28925;ALCORCON
28924;ALCORCON
28095;ALCORCON
28923;ALCORCON
28620;ALDEA DEL FRESNO
28110;ALGETE
28430;ALPEDRETE
28300;ARANJUEZ
28500;ARGANDA
28939;ARROYOMOLINOS (CMA)
28490;BECERRIL DE LA SIERRA
28660;BOADILLA DEL MONTE
28412;CERCEDA
28690;BRUNETE
28730;BUITRAGO DEL LOZOYA
28751;CABRERA (LA)
28640;CADALSO DE LOS VIDRIOS
28510;CAMPO REAL
28978;CASARRUBUELOS
28650;CENICIENTOS
28470;CERCEDILLA
28370;CHINCHON
28350;CIEMPOZUELOS
28863;COBEÑA
28450;COLLADO MEDIANO
28400;COLLADO VILLALBA
28400;VILLALBA DE GUADARRAMA
28380;COLMENAR DE OREJA
28213;COLMENAR DEL ARROYO
28770;COLMENAR VIEJO
28820;COSLADA
28821;COSLADA
28814;DAGANZO DE ARRIBA
28814;FRAILES (LOS)
28280;ESCORIAL (EL)
28595;ESTREMERA
28945;FUENLABRADA
28946;FUENLABRADA
28944;FUENLABRADA
28947;FUENLABRADA
28940;FUENLABRADA
28942;FUENLABRADA
28941;FUENLABRADA
28912;FUENLABRADA
28140;FUENTE EL SAZ DE JARAMA
28597;FUENTIDUEÑA DE TAJO
28260;GALAPAGAR
28420;GALAPAGAR
28901;GETAFE
28905;GETAFE
28904;GETAFE
28903;GETAFE
28909;GETAFE
28906;GETAFE
28909;ALDEHUELA Y LA TORRECILLA (LA)
28971;GRIÑON
28794;GUADALIX DE LA SIERRA
28440;GUADARRAMA
28755;HORCAJO DE LA SIERRA
28240;HOYO DE MANZANARES
28970;HUMANES DE MADRID
28912;LEGANES
28911;LEGANES
28914;LEGANES
28913;LEGANES
28914;BUTARQUE
28918;LEGANES
28917;FORTUNA
28917;LEGANES
28890;LOECHES
28890;CABALLO (EL)
28742;LOZOYA
28752;LOZOYUELA
28008;MADRID
28005;MADRID
28015;MADRID
28012;MADRID
28055;MADRID
28045;MADRID
28031;MADRID
28007;MADRID
28001;MADRID
28016;MADRID
28006;MADRID
28028;MADRID
28036;MADRID
28002;MADRID
28050;MADRID
28039;MADRID
28003;MADRID
28040;MADRID
28020;MADRID
28029;MADRID
28010;MADRID
28048;MADRID
28049;MADRID
28034;MADRID
28000;MADRID
28023;MADRID
28035;MADRID
28041;MADRID
28018;MADRID
28021;MADRID
28033;MADRID
28032;MADRID
28042;MADRID
28011;MADRID
28038;MADRID
28047;MADRID
28026;MADRID
28024;MADRID
28025;MADRID
28044;MADRID
28054;MADRID
28019;MADRID
28022;MADRID
28053;MADRID
28051;MADRID
28030;MADRID
28017;MADRID
28027;MADRID
28037;MADRID
28043;MADRID
28052;MADRID
28220;MAJADAHONDA
28410;MANZANARES EL REAL
28880;MECO
28840;MEJORADA DEL CAMPO
28792;MIRAFLORES DE LA SIERRA
28710;MOLAR (EL)
28950;MORALEJA DE ENMEDIO
28411;MORALZARZAL
28530;MORATA DE TAJUÑA
28931;MOSTOLES
28934;MOSTOLES
28935;MOSTOLES
28933;MOSTOLES
28935;NIEVES (LAS)
28937;MOSTOLES
28936;MOSTOLES
28938;MOSTOLES
28491;NAVACERRADA
28600;NAVALCARNERO
28695;NAVAS DEL REY
28514;NUEVO BAZTAN
28570;ORUSCO
28860;PARACUELLOS DE JARAMA
28860;AVALON (EL)
28980;PARLA
28983;PARLA
28696;PELAYOS DE LA PRESA
28540;PERALES DE TAJUÑA
28812;PEZUELA DE LAS TORRES
28320;PINTO
28223;POZUELO DE ALARCON
28224;POZUELO DE ALARCON
28740;RASCAFRIA
28529;RIVAS-VACIAMADRID
28522;RIVAS-VACIAMADRID
28294;ROBLEDO DE CHAVELA
28230;ROZAS DE MADRID (LAS)
28750;SAN AGUSTIN DEL GUADALIX
28830;SAN FERNANDO DE HENARES
28830;CAMPITO (EL)
28200;SAN LORENZO DE EL ESCORIAL
28330;SAN MARTIN DE LA VEGA
28680;SAN RAMON
28680;SAN MARTIN DE VALDEIGLESIAS
28700;SAN SEBASTIAN DE LOS REYES
28297;PARADILLA (LA)
28737;SERNA DEL MONTE (LA)
28609;SEVILLA LA NUEVA
28756;SOMOSIERRA
28791;SOTO DEL REAL
28850;TORREJON DE ARDOZ
28850;BASE AEREA
28991;TORREJON DE LA CALZADA
28990;TORREJON DE VELASCO
28180;TORRELAGUNA
28250;TORRELODONES
28813;TORRES DE LA ALAMEDA
28760;TRES CANTOS
28210;VALDEMORILLO
28340;VALDEMORO
28340;VALMOR-ROMPECUBAS
28150;VALDETORRES DE JARAMA
28891;VELILLA DE SAN ANTONIO
28729;VENTURADA
28630;VILLA DEL PRADO
28360;VILLACONEJOS
28810;VILLALBILLA
28610;VILLAMANTA
28691;VILLANUEVA DE LA CAÑADA
28609;VILLANUEVA DE PERALES
28229;VILLANUEVA DEL PARDILLO
28590;VILLAREJO DE SALVANES
28670;VILLAVICIOSA DE ODON
29530;ALAMEDA
29194;ALFARNATE
29750;ALGARROBO
29130;ALHAURIN DE LA TORRE
29120;ALHAURIN EL GRANDE
29330;ALMARGEN
29500;ALORA
29567;ALOZAINA
29200;ANTEQUERA
29230;VILLANUEVA CONCEPCION
29300;ARCHIDONA
29550;ARDALES
29350;ARRIATE
29639;BENALMADENA
29631;BENALMADENA
29630;BENALMADENA
29631;ARROYO DE LA MIEL-BENALMADENA COSTA
29630;ARROYO DE LA MIEL-BENALMADENA COSTA
29719;BENAMOCARRA
29370;BENAOJAN
29420;BURGO (EL)
29320;CAMPILLOS
29340;CAÑETE LA REAL
29570;CARTAMA
29160;CASABERMEJA
29566;CASARABONELA
29690;CASARES
29100;COIN
29170;COLMENAR
29754;COMPETA
29380;CORTES DE LA FRONTERA
29220;CUEVAS BAJAS
29210;CUEVAS DE SAN MARCOS
29470;CUEVAS DEL BECERRO
29680;ESTEPONA
29693;BUENAS NOCHES
29688;CANCELADA
29680;LOMA DEL MONTE
29640;FUENGIROLA
29520;FUENTE DE PIEDRA
29480;GAUCIN
29108;GUARO
29531;HUMILLADERO
29015;MALAGA
29016;MALAGA
29014;MALAGA
29018;MALAGA
29017;MALAGA
29004;MALAGA
29011;MALAGA
29007;MALAGA
29010;MALAGA
29190;MALAGA
29006;MALAGA
29590;CAMPANILLAS
29196;MALAGA
29002;MALAGA
29003;MALAGA
29691;MANILVA
29600;MARBELLA
29670;SAN PEDRO DE ALCANTARA
29370;SAN PEDRO DE ALCANTARA
29660;NUEVA ANDALUCIA
29670;MARBELLA
29603;MARBELLA
29650;MIJAS
29649;MIJAS
29650;LAGUNAS (LAS)
29650;CALAHONDA-CHAPARRAL
29649;OSUNILLAS-PEÑA BLANQUILLA
29532;MOLLINA
29110;MONDA
29780;NERJA
29610;OJEN
29451;PARAUTA
29710;PERIANA
29560;PIZARRA
29569;CERRALBA
29730;RINCON DE LA VICTORIA
29720;CALA DEL MORAL (LA)
29180;RIOGORDO
29400;RONDA
29430;MONTECORTO
29752;CORUMBELA
29328;SIERRA DE YEGUAS
29327;TEBA
29620;TORREMOLINOS
29770;TORROX
29793;TORROX-COSTA
29240;VALLE DE ABDALAJIS
29700;VELEZ-MALAGA
29740;TORRE DEL MAR
29792;CAJIZ
29719;TRAPICHE
29310;VILLANUEVA DE ALGAIDAS
29315;VILLANUEVA DE TAPIA
29312;VILLANUEVA DEL ROSARIO
29313;VILLANUEVA DEL TRABUCO
29713;VIÑUELA
29410;YUNQUERA
52001;MELILLA
52005;MELILLA
52006;MELILLA
30640;ABANILLA
30550;ABARAN
30880;AGUILAS
30820;ALCANTARILLA
30520;ALCANTARILLA
30710;ALCAZARES (LOS)
30859;ALEDO
30560;ALGUAZAS
30840;ALHAMA DE MURCIA
30600;ARCHENA
30609;ARCHENA
30130;BENIEL
30540;BLANCA
30180;BULLAS
30420;CALASPARRA
30400;CARAVACA DE LA CRUZ
30410;BENABLON
30400;BENABLON
30412;BARRANDA
30410;ALMUDEMA (LA)
30202;CARTAGENA
30203;CARTAGENA
30204;CARTAGENA
30205;CARTAGENA
30380;FERRIOL (EL)
30392;TORRECIEGA
30202;SANTA LUCIA
30366;ALGAR (EL)
30385;BELONES (LOS)
30370;CABO DE PALOS
30370;MANGA DEL MAR MENOR (LA)
30330;ALBUJON
30390;ALJORRA (LA)
30395;PUEBLA (LA)
30395;APARECIDA (LA)
30594;POZO ESTRECHO
30593;PALMA (LA)
30369;CAMACHOS (LOS)
30300;VEREDA (LA)
30310;SAN ANTONIO ABAD
30393;MOLINOS MARFAGONES
30396;CUESTA BLANCA DE ABAJO
30394;CANTERAS
30310;DOLORES (LOS)
30393;PATOJOS (LOS)
30393;CARTAGENA
30280;TORRECIEGA
30200;CARTAGENA
30310;CARTAGENA
30319;CARTAGENA
30430;CEHEGIN
30439;CANARA
30562;CEUTI
30563;TORRAOS (LOS)
30530;CIEZA
30530;VENTA DEL OLIVO
30620;FORTUNA
30320;FUENTE ALAMO
30320;ALMAGROS (LOS)
30332;BALSAPINTADA
30520;JUMILLA
30892;LIBRILLA
30800;LORCA
30816;HOYA (LA)
30876;ERMITA DEL RAMONETE
30813;PURIAS
30813;ABADES (LOS) Y LAS NORIAS
30813;LA CAMPANA
30800;ZARCILLA DE RAMOS
30812;PACA (LA)
30817;TORRECILLA
30815;LORCA
30564;LORQUI
30870;MAZARRON
30876;IFRE-CAÑADA DE GALLEGO
30860;PUERTO DE MAZARRON
30868;PUERTO DE MAZARRON
30876;CAZADORES
30500;MOLINA DE SEGURA
30509;LLANO (EL)
30509;MOLINA DE SEGURA
30509;ROMERAL
30440;MORATALLA
30170;MULA
30194;NIÑO (EL)
30193;YECHAR
30009;MURCIA
30100;MURCIA
30008;MURCIA
30005;MURCIA
30007;MURCIA
30002;MURCIA
30006;MURCIA
30001;MURCIA
